2021-05-28 09:22:14.973  INFO 13232 --- [main] c.v.s.SpringBootAngularDeviceApplication : Starting SpringBootAngularDeviceApplication using Java 1.8.0_131 on DESKTOP-RUU06B6 with PID 13232 (C:\Users\KIP-PC99\IdeaProjects\spring-boot-angular-device\target\classes started by KIP-PC99 in C:\Users\KIP-PC99\IdeaProjects\spring-boot-angular-device)
2021-05-28 09:22:14.988  INFO 13232 --- [main] c.v.s.SpringBootAngularDeviceApplication : No active profile set, falling back to default profiles: default
2021-05-28 09:22:16.787  INFO 13232 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-05-28 09:22:16.881  INFO 13232 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 77 ms. Found 2 JPA repository interfaces.
2021-05-28 09:22:47.946  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:48.051  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:48.232  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:48.441  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:48.526  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:48.634  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:48.810  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:49.019  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:49.105  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:49.210  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:49.394  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:49.602  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:49.688  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:49.792  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:49.970  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:50.178  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:50.263  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:50.368  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:50.551  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:50.762  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:50.837  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:50.942  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:51.123  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:51.338  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:51.418  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:51.526  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:51.710  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:51.922  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:52.009  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:52.112  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:52.293  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:52.505  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:52.590  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:52.696  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:52.878  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:53.088  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:53.178  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:53.282  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:53.467  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:53.677  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:53.760  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:53.865  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:54.063  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:54.274  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:54.357  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:54.461  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:54.642  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:54.853  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:54.934  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:55.039  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:55.218  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:55.431  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:55.511  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:55.617  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:55.798  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:56.009  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:56.099  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:56.206  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:56.386  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:56.597  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:56.677  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:56.782  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:56.964  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:57.175  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:57.253  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:57.359  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:57.538  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:57.747  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:57.831  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:57.936  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:58.115  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:58.324  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:58.413  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:58.516  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:58.698  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:58.905  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:58.987  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:59.093  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:59.277  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:22:59.486  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:22:59.566  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:22:59.670  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:22:59.852  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:00.061  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:00.151  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:00.255  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:00.437  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:00.646  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:00.735  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:00.840  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:01.029  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:01.238  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:01.318  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:01.423  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:01.603  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:01.812  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:01.896  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:02.002  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:02.186  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:02.393  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:02.480  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:02.584  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:02.765  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:02.978  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:03.062  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:03.165  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:03.349  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:03.556  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:03.643  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:03.748  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:03.930  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:04.141  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:04.226  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:04.330  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:04.514  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:04.724  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:04.808  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:04.914  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:05.090  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:05.303  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:05.379  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:05.485  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:05.671  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:05.882  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:05.959  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:06.064  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:06.249  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:06.460  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:06.539  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:06.646  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:06.827  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:07.036  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:23:07.119  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:23:07.225  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:23:07.410  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:23:07.619  INFO 13232 --- [Thread-17] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
